Year,Region,Acc-ID,Realized,Budget y,Budget y+1,Slack
2013,AI,46,15704.9,15039.125,15602.5,-665.7749999999996
2013,AI,47,15704.9,15039.125,15602.5,-665.7749999999996
2013,AI,45,1503.6,2095.5,4172.0,591.9000000000001
2013,AI,49,6868.6,6904.5,7001.0,35.89999999999964
2013,AI,50,4528.5,5227.0,3970.0,698.5
2013,AI,54,0.0,0.0,0.0,0.0
2013,AI,56,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
2013,AI,57,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
2013,AI,58,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
2013,AI,60,0.0,0.0,0.0,0.0
2013,AI,61,0.0,0.0,0.0,0.0
2013,AI,62,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
2013,AI,63,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
2013,AI,64,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
2013,AI,65,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
2013,AI,66,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
2013,AI,67,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
2013,SG,30,693891.84975,697694.8,704663.4,3802.9502499999935
2013,SG,31,437494.69335,453765.9,444500.6,16271.206650000007
2013,SG,34,24702.00747,22038.7,27792.6,-2663.30747
2013,SG,34,690782.99647,691967.1749999999,708632.575,1184.1785299999174
2013,SG,35,690782.99647,691967.1749999999,708632.575,1184.1785299999174
2013,SG,36,690782.99647,691967.1749999999,708632.575,1184.1785299999174
2013,SG,37,690782.99647,691967.1749999999,708632.575,1184.1785299999174
2013,SG,35,24836.2928,14697.8,14345.0,-10138.4928
2013,SG,39,390685.80796,408475.9,426504.0,17790.092040000018
2013,SG,42,173927.48338,162600.6,118449.7,-11326.883379999985
2013,SG,41,171010.29846000002,146803.75,170537.50000000003,-24206.54846000002
2013,SG,43,171010.29846000002,146803.75,170537.50000000003,-24206.54846000002
2013,SG,44,383104.1396625,389498.15,404682.85,6394.010337500018
2013,SG,45,383104.1396625,389498.15,404682.85,6394.010337500018
2013,SG,46,383104.1396625,389498.15,404682.85,6394.010337500018
2013,SG,47,383104.1396625,389498.15,404682.85,6394.010337500018
2013,SG,45,178296.57104,172466.4,14874.9,-5830.171040000016
2013,SG,49,390685.80796,408475.9,426504.0,17790.092040000018
2013,SG,50,122936.52635,152630.0,157517.0,29693.47365
2013,SG,54,7551.48807,93852.0,332410.0,86300.51193
2013,SG,56,6170.653333333333,9985.933333333332,7239.633333333333,3815.28
2013,SG,57,6170.653333333333,9985.933333333332,7239.633333333333,3815.28
2013,SG,58,6170.653333333333,9985.933333333332,7239.633333333333,3815.28
2013,SG,60,109.05,36809.0,0.0,36699.95
2013,SG,61,109.05,36809.0,0.0,36699.95
2013,SG,62,5650.102016666666,5256.049999999999,9902.066666666666,-394.0520166666665
2013,SG,63,5650.102016666666,5256.049999999999,9902.066666666666,-394.0520166666665
2013,SG,64,5650.102016666666,5256.049999999999,9902.066666666666,-394.0520166666665
2013,SG,65,5650.102016666666,5256.049999999999,9902.066666666666,-394.0520166666665
2013,SG,66,5650.102016666666,5256.049999999999,9902.066666666666,-394.0520166666665
2013,SG,67,5650.102016666666,5256.049999999999,9902.066666666666,-394.0520166666665
2013,SG,30,0.0,0.0,704663.4,0.0
2013,SG,31,0.0,0.0,443710.8,0.0
2013,SG,36,0.0,0.0,2593190.3,0.0
2013,SG,37,0.0,0.0,263840.9,0.0
2013,SG,39,0.0,0.0,426504.0,0.0
2013,SG,41,0.0,0.0,36408.9,0.0
2013,SG,42,0.0,0.0,284651.9,0.0
2013,SG,46,0.0,0.0,1354890.5,0.0
2013,SG,47,0.0,0.0,263840.9,0.0
2013,SG,49,0.0,0.0,426504.0,0.0
2013,SG,50,0.0,0.0,157517.0,0.0
2013,SG,51,0.0,0.0,0.0,0.0
2013,SG,52,0.0,0.0,0.0,0.0
2013,SG,54,0.0,0.0,332410.0,0.0
2013,SG,55,0.0,0.0,0.0,0.0
2013,SG,56,0.0,0.0,21718.9,0.0
2013,SG,57,0.0,0.0,0.0,0.0
2013,SG,60,0.0,0.0,0.0,0.0
2013,SG,61,0.0,0.0,2225.0,0.0
2013,SG,62,0.0,0.0,0.0,0.0
2013,SG,63,0.0,0.0,36216.1,0.0
2013,SG,64,0.0,0.0,20971.3,0.0
2013,SG,65,0.0,0.0,0.0,0.0
2013,SG,66,0.0,0.0,0.0,0.0
2013,SG,67,0.0,0.0,0.0,0.0
2013,SG,10,0.0,0.0,0.0,0.0
2013,SG,14,0.0,0.0,0.0,0.0
2013,SG,20,0.0,0.0,0.0,0.0
2013,SG,29,0.0,0.0,0.0,0.0
2013,GR,30,349404.0,358527.0,360182.0,9123.0
2013,GR,31,297824.0,317668.0,308816.0,19844.0
2013,GR,34,2402.0,2482.0,1491.0,80.0
2013,GR,34,355697.25,359496.0,364373.75,3798.75
2013,GR,35,355697.25,359496.0,364373.75,3798.75
2013,GR,36,355697.25,359496.0,364373.75,3798.75
2013,GR,37,355697.25,359496.0,364373.75,3798.75
2013,GR,35,5092.0,1075.0,3592.0,-4017.0
2013,GR,39,152978.0,154324.0,153176.0,1346.0
2013,GR,42,138266.0,100673.0,100628.0,-37593.0
2013,GR,41,131345.0,112906.0,119767.5,-18439.0
2013,GR,43,131345.0,112906.0,119767.5,-18439.0
2013,GR,44,293819.25,292140.75,288740.0,-1678.5
2013,GR,45,293819.25,292140.75,288740.0,-1678.5
2013,GR,46,293819.25,292140.75,288740.0,-1678.5
2013,GR,47,293819.25,292140.75,288740.0,-1678.5
2013,GR,45,21838.0,56167.0,51946.0,34329.0
2013,GR,49,152978.0,154324.0,153176.0,1346.0
2013,GR,50,158866.0,189705.0,180990.0,30839.0
2013,GR,54,10181.0,17350.0,18098.0,7169.0
2013,GR,56,68055.33333333333,63181.0,69473.0,-4874.3333333333285
2013,GR,57,68055.33333333333,63181.0,69473.0,-4874.3333333333285
2013,GR,58,68055.33333333333,63181.0,69473.0,-4874.3333333333285
2013,GR,60,680.5,0.0,0.0,0.0
2013,GR,61,680.5,0.0,0.0,0.0
2013,GR,62,35175.83333333333,31479.0,35995.5,-3696.833333333329
2013,GR,63,35175.83333333333,31479.0,35995.5,-3696.833333333329
2013,GR,64,35175.83333333333,31479.0,35995.5,-3696.833333333329
2013,GR,65,35175.83333333333,31479.0,35995.5,-3696.833333333329
2013,GR,66,35175.83333333333,31479.0,35995.5,-3696.833333333329
2013,GR,67,35175.83333333333,31479.0,35995.5,-3696.833333333329
2013,GR,30,349404.0,358527.0,360182.0,9123.0
2013,GR,31,297473.0,316093.0,307956.0,18620.0
2013,GR,36,1110513.0,1130122.0,1161182.0,19609.0
2013,GR,37,394104.0,388137.0,390927.0,-5967.0
2013,GR,39,152978.0,154324.0,153176.0,1346.0
2013,GR,41,84428.0,67960.0,80022.0,-16468.0
2013,GR,42,173139.0,153350.0,154779.0,-19789.0
2013,GR,46,781173.0,780426.0,764033.0,-747.0
2013,GR,47,394104.0,388137.0,390927.0,-5967.0
2013,GR,49,152978.0,154324.0,153176.0,1346.0
2013,GR,50,153059.0,180339.0,171010.0,27280.0
2013,GR,51,0.0,0.0,0.0,0.0
2013,GR,52,5807.0,9366.0,9980.0,3559.0
2013,GR,54,6081.0,17350.0,18098.0,11269.0
2013,GR,55,4100.0,0.0,0.0,0.0
2013,GR,56,110109.0,118057.0,120498.0,7948.0
2013,GR,57,94057.0,71486.0,87921.0,-22571.0
2013,GR,60,653.0,0.0,0.0,0.0
2013,GR,61,3488.0,3815.0,7622.0,327.0
2013,GR,62,0.0,0.0,0.0,0.0
2013,GR,63,109648.0,107508.0,114064.0,-2140.0
2013,GR,64,3734.0,5815.0,6002.0,2081.0
2013,GR,65,0.0,0.0,0.0,0.0
2013,GR,66,128.0,250.0,364.0,122.0
2013,GR,67,94057.0,71486.0,87921.0,-22571.0
2013,GR,10,2639115.0,0.0,0.0,0.0
2013,GR,14,1033342.0,0.0,0.0,0.0
2013,GR,20,983602.0,0.0,0.0,0.0
2013,GR,29,2688855.0,0.0,0.0,0.0
2013,AG,30,1623449.7,1593247.65,1629823.0,-30202.050000000047
2013,AG,31,310293.2,337659.21,367983.0,27366.01000000001
2013,AG,34,48680.3,49626.0,42470.0,945.6999999999972
2013,AG,34,598406.175,585249.365,637609.8250000001,-13156.810000000056
2013,AG,35,598406.175,585249.365,637609.8250000001,-13156.810000000056
2013,AG,36,598406.175,585249.365,637609.8250000001,-13156.810000000056
2013,AG,37,598406.175,585249.365,637609.8250000001,-13156.810000000056
2013,AG,35,60693.2,18539.67,27698.6,-42153.53
2013,AG,39,208133.1,221942.1,222336.2,13809.0
2013,AG,42,232604.3,234819.8,192033.7,2215.5
2013,AG,41,180424.7,172328.515,192106.25,-8096.184999999998
2013,AG,43,180424.7,172328.515,192106.25,-8096.184999999998
2013,AG,44,434513.275,426940.87975,452722.125,-7572.395250000001
2013,AG,45,434513.275,426940.87975,452722.125,-7572.395250000001
2013,AG,46,434513.275,426940.87975,452722.125,-7572.395250000001
2013,AG,47,434513.275,426940.87975,452722.125,-7572.395250000001
2013,AG,45,81726.0,80380.419,135018.0,-1345.5810000000056
2013,AG,49,208133.1,221942.1,222336.2,13809.0
2013,AG,50,214353.2,263642.934,250288.6,49289.734
2013,AG,54,0.0,0.0,0.0,0.0
2013,AG,56,23927.63333333333,23418.166666666664,8698.333333333332,-509.4666666666672
2013,AG,57,23927.63333333333,23418.166666666664,8698.333333333332,-509.4666666666672
2013,AG,58,23927.63333333333,23418.166666666664,8698.333333333332,-509.4666666666672
2013,AG,60,6631.65,4681.0,2125.0,-1950.65
2013,AG,61,6631.65,4681.0,2125.0,-1950.65
2013,AG,62,11260.233333333332,14706.9875,14816.7,3446.7541666666675
2013,AG,63,11260.233333333332,14706.9875,14816.7,3446.7541666666675
2013,AG,64,11260.233333333332,14706.9875,14816.7,3446.7541666666675
2013,AG,65,11260.233333333332,14706.9875,14816.7,3446.7541666666675
2013,AG,66,11260.233333333332,14706.9875,14816.7,3446.7541666666675
2013,AG,67,11260.233333333332,14706.9875,14816.7,3446.7541666666675
2013,AG,30,0.0,0.0,1629823.0,0.0
2013,AG,31,0.0,0.0,367201.0,0.0
2013,AG,36,0.0,0.0,2278579.2,0.0
2013,AG,37,0.0,0.0,293196.6,0.0
2013,AG,39,0.0,0.0,222336.2,0.0
2013,AG,41,0.0,0.0,118232.0,0.0
2013,AG,42,0.0,0.0,265900.0,0.0
2013,AG,46,0.0,0.0,1517691.9,0.0
2013,AG,47,0.0,0.0,293196.6,0.0
2013,AG,49,0.0,0.0,222336.2,0.0
2013,AG,50,0.0,0.0,250288.6,0.0
2013,AG,51,0.0,0.0,0.0,0.0
2013,AG,52,0.0,0.0,0.0,0.0
2013,AG,54,0.0,0.0,0.0,0.0
2013,AG,55,0.0,0.0,0.0,0.0
2013,AG,56,0.0,0.0,20336.5,0.0
2013,AG,57,0.0,0.0,5758.5,0.0
2013,AG,60,0.0,0.0,4250.0,0.0
2013,AG,61,0.0,0.0,0.0,0.0
2013,AG,62,0.0,0.0,0.0,0.0
2013,AG,63,0.0,0.0,83121.7,0.0
2013,AG,64,0.0,0.0,0.0,0.0
2013,AG,65,0.0,0.0,0.0,0.0
2013,AG,66,0.0,0.0,20.0,0.0
2013,AG,67,0.0,0.0,5758.5,0.0
2013,AG,10,0.0,0.0,0.0,0.0
2013,AG,14,0.0,0.0,0.0,0.0
2013,AG,20,0.0,0.0,0.0,0.0
2013,AG,29,0.0,0.0,0.0,0.0
2013,TG,30,369165.0,371282.0,375735.0,2117.0
2013,TG,31,143877.0,143526.0,147482.0,-351.0
2013,TG,36,927553.0,904183.0,915595.0,-23370.0
2013,TG,37,271578.0,274296.0,281089.0,2718.0
2013,TG,39,140780.0,143659.0,146190.0,2879.0
2013,TG,41,34702.0,34188.0,34808.0,-514.0
2013,TG,42,145836.0,140204.0,141022.0,-5632.0
2013,TG,46,464492.0,451098.0,460325.0,-13394.0
2013,TG,47,271558.0,274296.0,281089.0,2738.0
2013,TG,49,140780.0,143659.0,146190.0,2879.0
2013,TG,50,109138.0,123794.0,98119.0,14656.0
2013,TG,51,0.0,0.0,0.0,0.0
2013,TG,52,0.0,0.0,0.0,0.0
2013,TG,54,274.0,900.0,900.0,626.0
2013,TG,55,0.0,0.0,0.0,0.0
2013,TG,56,18181.0,21494.0,20756.0,3313.0
2013,TG,57,1219.0,4990.0,3440.0,3771.0
2013,TG,60,471.0,30.0,30.0,-441.0
2013,TG,61,0.0,0.0,0.0,0.0
2013,TG,62,0.0,0.0,0.0,0.0
2013,TG,63,34088.0,42823.0,32705.0,8735.0
2013,TG,64,0.0,0.0,0.0,0.0
2013,TG,65,0.0,0.0,0.0,0.0
2013,TG,66,954.0,1000.0,600.0,46.0
2013,TG,67,1219.0,4990.0,3440.0,3771.0
2013,TG,10,511947.0,0.0,0.0,0.0
2013,TG,14,1021854.0,0.0,0.0,0.0
2013,TG,20,1128088.0,0.0,0.0,0.0
2013,TG,29,405713.0,0.0,0.0,0.0
2017,ZH,30,5240375.77332,5233947.216,5315346.187,-6428.5573199996725
2017,ZH,31,3035765.80313,3085081.573,3119151.583,49315.76986999996
2017,ZH,36,5872130.3178,5821815.486,6029894.919,-50314.83180000074
2017,ZH,37,416080.67611,388318.5,424954.0,-27762.17611
2017,ZH,39,0.0,0.0,0.0,0.0
2017,ZH,41,296263.38249,200526.0,200561.0,-95737.38249
2017,ZH,42,3033338.05931,2980075.86,3013974.072,-53262.199310000055
2017,ZH,46,4174448.12462,3956742.27342,4202507.4099200005,-217705.85119999992
2017,ZH,47,416080.67611,388329.5,424982.0,-27751.17611
2017,ZH,49,0.0,0.0,0.0,0.0
2017,ZH,50,720264.01781,666411.0,837325.75,-53853.01780999999
2017,ZH,51,510.5947,0.0,1140.0,0.0
2017,ZH,52,28862.04203,45326.3,38246.0,16464.257970000002
2017,ZH,54,14559.38195,15900.0,14550.0,1340.618050000001
2017,ZH,55,419.85578,0.0,0.0,0.0
2017,ZH,56,209119.51502,246805.8,229216.0,37686.28497999997
2017,ZH,57,32184.80365,36289.5,44797.5,4104.696350000002
2017,ZH,60,12574.47428,100.0,100.0,-12474.47428
2017,ZH,61,510.5947,0.0,860.0,0.0
2017,ZH,62,322.30008000000004,0.0,0.0,0.0
2017,ZH,63,39506.28741,39497.0,39912.0,-9.28740999999718
2017,ZH,64,58455.98387,28784.0,22266.5,-29671.98387
2017,ZH,65,13.875,0.0,0.0,0.0
2017,ZH,66,848.808,210.0,210.0,-638.808
2017,ZH,67,32184.80365,36289.5,44797.5,4104.696350000002
2017,ZH,10,6354703.88208,0.0,0.0,0.0
2017,ZH,14,14388340.12434,0.0,0.0,0.0
2017,ZH,20,11790639.18542,0.0,0.0,0.0
2017,ZH,29,8952404.821,0.0,0.0,0.0
2017,AG,30,1594447.25285,1592225.468,1622391.228,-2221.784849999938
2017,AG,31,378815.15622,410371.34115,406301.6167,31556.18492999999
2017,AG,36,2449828.88484,2444318.582,2505940.886,-5510.3028400000185
2017,AG,37,280982.41944,262162.7,273408.973,-18819.71944000001
2017,AG,39,209250.59652,205492.0,370297.3,-3758.596519999992
2017,AG,41,162905.57137,151783.0,270111.0,-11122.57136999999
2017,AG,42,310194.82046,284368.228,284749.8,-25826.59246000001
2017,AG,46,1703889.05618,1663537.938,1673705.673,-40351.11817999999
2017,AG,47,280982.41944,262162.7,273408.973,-18819.71944000001
2017,AG,49,209250.59652,205492.0,370297.3,-3758.596519999992
2017,AG,50,198074.27573,222204.2342,218279.1219,24129.95847000001
2017,AG,51,325.59918,0.0,0.0,0.0
2017,AG,52,0.0,0.0,0.0,0.0
2017,AG,54,0.0,0.0,0.0,0.0
2017,AG,55,0.0,0.0,0.0,0.0
2017,AG,56,42012.03687,48269.43,38416.14,6257.393129999997
2017,AG,57,4938.95615,3900.0,3607.0,-1038.95615
2017,AG,60,6824.94544,6801.4,1388.8,-23.54544000000078
2017,AG,61,325.59918,0.0,0.0,0.0
2017,AG,62,0.0,0.0,0.0,0.0
2017,AG,63,89578.39447,97683.608,93381.69,8105.213529999994
2017,AG,64,0.0,0.0,0.0,0.0
2017,AG,65,0.0,0.0,0.0,0.0
2017,AG,66,3665.69413,253.0,715.3,-3412.69413
2017,AG,67,4938.95615,3900.0,3607.0,-1038.95615
2017,AG,10,1597688.49801,0.0,0.0,0.0
2017,AG,14,1860510.25923,0.0,0.0,0.0
2017,AG,20,3136688.57629,0.0,0.0,0.0
2017,AG,29,321510.18094999995,0.0,0.0,0.0
2017,AI,30,24453.3,24598.3,25241.3,145.0
2017,AI,31,16996.7,15651.7,17644.3,-1345.0
2017,AI,36,78431.5,77064.9,78284.9,-1366.6000000000058
2017,AI,37,23316.3,22961.0,22854.0,-355.2999999999993
2017,AI,39,8389.7,8044.0,8946.5,-345.7000000000007
2017,AI,41,3311.2,2271.0,2373.0,-1040.1999999999998
2017,AI,42,13439.9,12405.0,12385.0,-1034.8999999999996
2017,AI,46,46967.7,44034.5,45315.5,-2933.199999999997
2017,AI,47,23316.3,22961.0,22854.0,-355.2999999999993
2017,AI,49,8389.7,8044.0,8946.5,-345.7000000000007
2017,AI,50,7112.6,11910.0,15305.0,4797.4
2017,AI,51,0.0,0.0,0.0,0.0
2017,AI,52,0.0,0.0,0.0,0.0
2017,AI,54,43.0,0.0,0.0,0.0
2017,AI,55,0.0,0.0,0.0,0.0
2017,AI,56,765.4,1390.0,968.0,624.6
2017,AI,57,0.0,0.0,0.0,0.0
2017,AI,60,0.0,0.0,0.0,0.0
2017,AI,61,6.2,20.0,0.0,13.8
2017,AI,62,0.0,0.0,0.0,0.0
2017,AI,63,608.2,890.0,725.0,281.79999999999995
2017,AI,64,40.2,0.0,0.0,0.0
2017,AI,65,0.0,0.0,0.0,0.0
2017,AI,66,1074.2,1440.0,1588.0,365.8
2017,AI,67,0.0,0.0,0.0,0.0
2017,AI,10,134688.2,0.0,0.0,0.0
2017,AI,14,58158.2,0.0,0.0,0.0
2017,AI,20,58412.5,0.0,0.0,0.0
2017,AI,29,134434.0,0.0,0.0,0.0
2017,AR,30,92908.8,92589.0,93432.2,-319.8000000000029
2017,AR,31,48914.4,49081.0,47504.9,166.59999999999854
2017,AR,36,251041.9,240839.0,251523.1,-10202.899999999994
2017,AR,37,39436.0,37925.0,37108.6,-1511.0
2017,AR,39,35838.6,35694.0,37105.1,-144.59999999999854
2017,AR,41,3459.4,3158.0,3256.3,-301.4000000000001
2017,AR,42,25326.8,25660.0,25699.1,333.2000000000007
2017,AR,46,166597.0,161720.0,162814.7,-4877.0
2017,AR,47,39436.0,37925.0,37108.6,-1511.0
2017,AR,49,35838.6,35694.0,37105.1,-144.59999999999854
2017,AR,50,16328.3,17685.0,17995.0,1356.7000000000007
2017,AR,51,0.0,0.0,0.0,0.0
2017,AR,52,2467.3,3303.0,2431.0,835.6999999999998
2017,AR,54,9413.3,1315.0,915.0,-8098.299999999999
2017,AR,55,10.1,0.0,0.0,0.0
2017,AR,56,9397.2,10079.0,7107.0,681.7999999999993
2017,AR,57,4085.7,4475.0,3988.0,389.3000000000002
2017,AR,60,0.0,0.0,0.0,0.0
2017,AR,61,0.0,0.0,0.0,0.0
2017,AR,62,0.0,0.0,0.0,0.0
2017,AR,63,4660.7,5202.0,5060.0,541.3000000000002
2017,AR,64,3218.5,1255.0,855.0,-1963.5
2017,AR,65,50.0,0.0,0.0,0.0
2017,AR,66,0.0,0.0,0.0,0.0
2017,AR,67,4085.7,4475.0,3988.0,389.3000000000002
2017,AR,10,158461.9,160372.0,184253.7,1910.1000000000056
2017,AR,14,262918.00000000006,268445.0,273578.6,5526.999999999942
2017,AR,20,270142.4,255324.0,312724.0,-14818.400000000023
2017,AR,29,151237.4,173493.0,145108.4,22255.60000000001
2017,BE,30,2911904.0,2913001.41437,2959216.0,1097.4143699998967
2017,BE,31,879440.0,878162.574,904168.0,-1277.4259999999776
2017,BE,34,105677.0,109679.707,106833.0,4002.706999999995
2017,BE,34,1593193.75,1588768.964425,1627281.0,-4424.785575000104
2017,BE,35,1593193.75,1588768.964425,1627281.0,-4424.785575000104
2017,BE,36,1593193.75,1588768.964425,1627281.0,-4424.785575000104
2017,BE,37,1593193.75,1588768.964425,1627281.0,-4424.785575000104
2017,BE,35,108849.0,9877.10624,58720.0,-98971.89376
2017,BE,39,198518.0,145716.704,161049.0,-52801.296
2017,BE,42,139193.0,114592.45,121340.0,-24600.550000000003
2017,BE,41,429095.0,378382.47582,402771.5,-50712.52418000001
2017,BE,43,429095.0,378382.47582,402771.5,-50712.52418000001
2017,BE,44,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
2017,BE,45,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
2017,BE,46,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
2017,BE,47,1135061.25,1124676.5425925,1148557.0,-10384.707407499896
2017,BE,45,92778.0,25425.6,66362.0,-67352.4
2017,BE,49,198518.0,148042.14,161049.0,-50475.85999999999
2017,BE,50,435735.7019,487654.801,441943.91,51919.09909999999
2017,BE,54,87347.94889999999,15804.474,17925.0,-71543.47489999999
2017,BE,56,42293.47300333333,67158.21733333333,69011.208,24864.74433
2017,BE,57,42293.47300333333,67158.21733333333,69011.208,24864.74433
2017,BE,58,42293.47300333333,67158.21733333333,69011.208,24864.74433
2017,BE,60,2954.80233,50.0,50.0,-2904.80233
2017,BE,61,2954.80233,50.0,50.0,-2904.80233
2017,BE,62,29776.249775,41420.21366666667,32891.524999999994,11643.963891666674
2017,BE,63,29776.249775,41420.21366666667,32891.524999999994,11643.963891666674
2017,BE,64,29776.249775,41420.21366666667,32891.524999999994,11643.963891666674
2017,BE,65,29776.249775,41420.21366666667,32891.524999999994,11643.963891666674
2017,BE,66,29776.249775,41420.21366666667,32891.524999999994,11643.963891666674
2017,BE,67,29776.249775,41420.21366666667,32891.524999999994,11643.963891666674
2017,BE,30,2911904.0,2913001.41437,2959216.0,1097.4143699998967
2017,BE,31,873355.0,875601.574,901190.0,2246.5740000000224
2017,BE,36,5905129.0,5882246.02844,6058461.0,-22882.97156000044
2017,BE,37,584535.0,581710.5,581744.0,-2824.5
2017,BE,39,198518.0,145716.704,161049.0,-52801.296
2017,BE,41,149669.0,50506.0,93676.0,-99163.0
2017,BE,42,700208.0,702870.29164,699883.0,2662.291639999952
2017,BE,46,4104722.0,3952278.58192,4064435.0,-152443.4180800002
2017,BE,47,584535.0,581719.5,581744.0,-2815.5
2017,BE,49,198518.0,148042.14,161049.0,-50475.85999999999
2017,BE,50,423170.51313,483399.801,428726.486,60229.28787
2017,BE,51,0.0,0.0,0.0,0.0
2017,BE,52,12565.18877,4255.0,13217.424,-8310.188769999999
2017,BE,54,8425.5048,15804.474,17925.0,7378.9692
2017,BE,55,78922.4441,0.0,0.0,0.0
2017,BE,56,104405.73805,170624.652,175183.624,66218.91395
2017,BE,57,22474.68096,30850.0,31850.0,8375.319039999998
2017,BE,60,5909.60466,100.0,100.0,-5809.60466
2017,BE,61,11420.36932,11754.36,10718.0,333.9906800000008
2017,BE,62,0.0,0.0,0.0,0.0
2017,BE,63,115616.68112,160783.127,115801.15,45166.44588
2017,BE,64,20928.32,16333.295,16300.0,-4595.025
2017,BE,65,600.0,0.0,0.0,0.0
2017,BE,66,7617.44725,28800.5,22680.0,21183.05275
2017,BE,67,22474.68096,30850.0,31850.0,8375.319039999998
2017,BE,10,3970685.03512,3281309.5211599995,3822682.7291600006,-689375.5139600001
2017,BE,14,8260878.424389999,8877738.25681,8563988.6627,616859.8324200008
2017,BE,20,11325419.59416,10138591.449440002,10745803.138319995,-1186828.1447199974
2017,BE,29,906143.86535,2020456.328539999,1640868.2535400027,1114312.463189999
2017,BL,30,583683.4,599462.0,605414.3,15778.599999999977
2017,BL,31,253336.0,230282.5,236280.4,-23053.5
2017,BL,36,1650921.3,1624056.6,1621784.5,-26864.69999999996
2017,BL,37,101505.8,82763.4,78498.8,-18742.40000000001
2017,BL,39,113658.9,15530.6,22421.9,-98128.3
2017,BL,41,65506.9,45259.5,44994.5,-20247.4
2017,BL,42,131950.8,136107.1,136651.5,4156.3000000000175
2017,BL,46,608603.8,569548.2,546728.4,-39055.60000000009
2017,BL,47,101505.8,82763.4,78498.8,-18742.40000000001
2017,BL,49,113658.9,15530.6,22421.9,-98128.3
2017,BL,50,152824.6,221350.0,229491.0,68525.4
2017,BL,51,0.0,0.0,0.0,0.0
2017,BL,52,0.0,0.0,0.0,0.0
2017,BL,54,37289.37,45000.0,21770.0,7710.629999999997
2017,BL,55,39823.6,3500.0,0.0,-36323.6
2017,BL,56,4447.4,18250.0,25566.0,13802.6
2017,BL,57,0.0,0.0,0.0,0.0
2017,BL,60,1363.9,0.0,0.0,0.0
2017,BL,61,0.0,700.0,192.0,700.0
2017,BL,62,0.0,0.0,0.0,0.0
2017,BL,63,15073.8,27160.0,22090.0,12086.2
2017,BL,64,36610.4,0.0,0.0,0.0
2017,BL,65,300.0,150.0,0.0,-150.0
2017,BL,66,0.0,0.0,0.0,0.0
2017,BL,67,0.0,0.0,0.0,0.0
2017,BL,10,2441305.0,0.0,0.0,0.0
2017,BL,14,2410416.9,0.0,0.0,0.0
2017,BL,20,5283311.9,0.0,0.0,0.0
2017,BL,29,-431590.3,0.0,0.0,0.0
2017,BS,30,1218634.649,1229673.497,1232898.0,11038.847999999998
2017,BS,31,441289.926,457381.93,442303.0,16092.004000000015
2017,BS,36,1986882.31974,1945956.291,2024455.74,-40926.02873999998
2017,BS,37,0.0,0.0,0.0,0.0
2017,BS,39,284474.80341,248388.504,288487.99,-36086.29941000001
2017,BS,41,36665.45726,33847.703,40278.0,-2817.754260000001
2017,BS,42,373027.53073,380882.457,380446.828,7854.926269999996
2017,BS,46,556763.07251,587460.6710000001,594630.637,30697.59849000012
2017,BS,47,0.0,0.0,0.0,0.0
2017,BS,49,284474.80341,248388.504,288487.998,-36086.29941000001
2017,BS,50,396886.89,494808.058,358917.235,97921.168
2017,BS,51,874.702,0.0,0.0,0.0
2017,BS,52,6666.269,350.0,100.0,-6316.269
2017,BS,54,86816.489,73123.26,61433.947,-13693.229000000008
2017,BS,55,0.0,0.0,0.0,0.0
2017,BS,56,21323.269,896.25,0.0,-20427.019
2017,BS,57,0.0,0.0,0.0,0.0
2017,BS,60,65308.366,69743.11,4000.0,4434.743999999999
2017,BS,61,874.702,0.0,0.0,0.0
2017,BS,62,0.0,0.0,0.0,0.0
2017,BS,63,19464.832,5000.0,2200.0,-14464.832
2017,BS,64,1716.993,1648.977,10600.79,-68.01599999999985
2017,BS,65,600.0,400.0,0.0,-200.0
2017,BS,66,0.0,0.0,0.0,0.0
2017,BS,67,0.0,0.0,0.0,0.0
2017,BS,10,5555741.63036,0.0,0.0,0.0
2017,BS,14,6064960.627180001,0.0,0.0,0.0
2017,BS,20,7470497.04609,0.0,0.0,0.0
2017,BS,29,4150205.21145,0.0,0.0,0.0
2017,FR,30,1263134.0,1254683.0,1279725.0,-8451.0
2017,FR,31,357985.0,353831.0,364058.0,-4154.0
2017,FR,36,1452578.0,1473585.0,1491996.0,21007.0
2017,FR,37,221583.0,219489.0,221666.0,-2094.0
2017,FR,39,31361.0,31439.0,32089.0,78.0
2017,FR,41,82017.0,37143.0,38507.0,-44874.0
2017,FR,42,230489.0,224789.0,232760.0,-5700.0
2017,FR,46,1456122.0,1419346.0,1436632.0,-36776.0
2017,FR,47,222133.0,219489.0,221666.0,-2644.0
2017,FR,49,31361.0,31439.0,32089.0,78.0
2017,FR,50,87028.0,122884.0,139682.0,35856.0
2017,FR,51,0.0,0.0,0.0,0.0
